"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This scenario tests that a user can sign a petition using Icelandic names.
   It verifies that the name appears correctly on the petition page after signup.","1648","Successful signup on a petition page with Icelandic names","","Fri Jul 25 15:17:25 CEST 2025","passed","Fri Jul 25 15:17:26 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using English names.
   It verifies that the name appears correctly on the petition page after signup.","3422","Successful signup on a petition page with English names","","Fri Jul 25 15:17:38 CEST 2025","passed","Fri Jul 25 15:17:41 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using Icelandic names.
   It verifies that the name appears correctly on the petition page after signup.","1942","Successful signup on a petition page with Icelandic names","","Fri Jul 25 15:17:21 CEST 2025","passed","Fri Jul 25 15:17:23 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using Icelandic names.
   It verifies that the name appears correctly on the petition page after signup.","1489","Successful signup on a petition page with Icelandic names","","Fri Jul 25 15:17:23 CEST 2025","passed","Fri Jul 25 15:17:25 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using English names.
   It verifies that the name appears correctly on the petition page after signup.","1668","Successful signup on a petition page with English names","","Fri Jul 25 15:17:41 CEST 2025","passed","Fri Jul 25 15:17:43 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using Icelandic names.
   It verifies that the name appears correctly on the petition page after signup.","2317","Successful signup on a petition page with Icelandic names","","Fri Jul 25 15:17:16 CEST 2025","passed","Fri Jul 25 15:17:18 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using Icelandic names.
   It verifies that the name appears correctly on the petition page after signup.","4772","Successful signup on a petition page with Icelandic names","","Fri Jul 25 15:17:11 CEST 2025","passed","Fri Jul 25 15:17:16 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using Icelandic names.
   It verifies that the name appears correctly on the petition page after signup.","2862","Successful signup on a petition page with Icelandic names","","Fri Jul 25 15:17:30 CEST 2025","passed","Fri Jul 25 15:17:33 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using English names.
   It verifies that the name appears correctly on the petition page after signup.","1677","Successful signup on a petition page with English names","","Fri Jul 25 15:17:35 CEST 2025","passed","Fri Jul 25 15:17:36 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using English names.
   It verifies that the name appears correctly on the petition page after signup.","1418","Successful signup on a petition page with English names","","Fri Jul 25 15:17:43 CEST 2025","passed","Fri Jul 25 15:17:44 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using Icelandic names.
   It verifies that the name appears correctly on the petition page after signup.","2835","Successful signup on a petition page with Icelandic names","","Fri Jul 25 15:17:18 CEST 2025","passed","Fri Jul 25 15:17:21 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using English names.
   It verifies that the name appears correctly on the petition page after signup.","1498","Successful signup on a petition page with English names","","Fri Jul 25 15:17:36 CEST 2025","passed","Fri Jul 25 15:17:38 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using Icelandic names.
   It verifies that the name appears correctly on the petition page after signup.","1734","Successful signup on a petition page with Icelandic names","","Fri Jul 25 15:17:33 CEST 2025","passed","Fri Jul 25 15:17:35 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using Icelandic names.
   It verifies that the name appears correctly on the petition page after signup.","1822","Successful signup on a petition page with Icelandic names","","Fri Jul 25 15:17:28 CEST 2025","passed","Fri Jul 25 15:17:30 CEST 2025","","","",""
"This scenario tests that a user can sign a petition using Icelandic names.
   It verifies that the name appears correctly on the petition page after signup.","2093","Successful signup on a petition page with Icelandic names","","Fri Jul 25 15:17:26 CEST 2025","passed","Fri Jul 25 15:17:28 CEST 2025","","","",""
"This feature covers the petition signup process for users.
  It verifies that users can successfully sign a petition, and see their names on the petition page.","1324","the user can use Tab and Enter keys to navigate and submit","","Fri Jul 25 15:17:44 CEST 2025","passed","Fri Jul 25 15:17:46 CEST 2025","","","",""
